timestamp,text,label
21:44,windah ngaku kepaksa main jakowi,0
21:44,nasi,0
21:44,mie ayammmm,0
21:44,HIDUP JOKOWI,0
21:44,PAKAI AIRR,0
21:45,MIE AYAM:hand-pink-waving::hand-pink-waving::hand-pink-waving:,0
21:45,Pake nasi,0
21:45,pake gorengan bang,0
21:45,es teler,0
21:45,aku,0
21:45,belom buka,0
21:45,akuu,0
21:46,aku,0
21:46,pizza,0
21:46,AKUUU,0
21:46,sayur,0
21:47,martabam,0
21:47,akuuu,0
21:47,pake gorengan,0
21:47,pake gorengan bang windah,0
21:47,aku,0
21:48,gorengan,0
21:48,akuu,0
21:48,Gorengan,0
21:48,nasi,0
21:49,pake nasi,0
21:49,nasi dengan ayam,0
21:50,pakai kurma,0
21:50,es buaah,0
21:51,garingan :face_with_tears_of_joy:,0
21:51,Ayammmm,0
21:51,opor bang,0
21:51,es teh bang,0
21:51,steak,0
21:52,akuuu mieee tahu baksoo,0
21:52,aku,0
21:52,aku,0
21:52,ayam,0
21:52,SAYUR BANG,0
21:52,aku,0
21:53,beras beras,0
21:53,pake nasi,0
21:53,masak,0
21:53,PAKE IJAZAH JOKOWI,0
21:54,mie,0
21:54,teh angat,0
21:54,GORENGAN,0
21:54,pake es buah,0
21:54,lontong gorengan,0
21:55,ayam,0
21:55,pakek tahu,0
21:55,mie sm risol,0
21:55,pastel,0
21:56,es buah,0
21:57,gorengan,0
21:57,pake saawitt bang,0
21:57,kurma,0
21:58,ikan bandeng,0
21:58,pakee ess campurr,0
21:58,ayam,0
21:58,bakso bang,0
21:58,ayam,0
21:59,pake jokowiii,0
21:59,martabak,0
21:59,aku naspadd,0
21:59,pake nasi putih aja,0
22:00,ES BUAH,0
22:00,pake ayam bang,0
22:01,NASI AYAM,0
22:01,belum buka Medan,0
22:01,KOPIIIIII,0
22:01,pake windah,0
22:01,air putih,0
22:01,pake sate,0
22:02,ga puasa bang,0
22:02,makroni,0
22:02,daging allhamdulilah,0
22:02,risolllll,0
22:03,RISOLLLLL,0
22:03,pecell bangg,0
22:03,pake es teh,0
22:04,teh,0
22:04,bang aku ga kebagian takjil,0
22:04,lele,0
22:04,PAKE TEH,0
22:04,sop sawit,0
22:04,IKANNNN,0
22:05,rendang,0
22:05,Ayammm Geprekk,0
22:05,-1 iklan,0
22:06,akuuu,0
22:06,alpukat,0
22:06,MARTABAK,0
22:06,sayur terong,0
22:06,sate ayam bang,0
22:07,DADA AYAM,0
22:08,dawet,0
22:08,ayam,0
22:08,PIZZAAA,0
22:08,PAKAI DADA AYAM KARENA LAGI CUTTING BANG!!!,0
22:09,pake putus hubungan,0
22:09,kurma bang,0
22:09,aku sama bolt,0
22:09,pke opor,0
22:09,ayam,0
22:09,pake tahu bang,0
22:10,NASPAD,0
22:10,AIR,0
22:10,bihun,0
22:10,pake lelee,0
22:10,arak bali,0
22:10,ayam bang,0
22:10,kepo,0
22:10,ayam rendang,0
22:11,pake sawit,0
22:11,nasi,0
22:11,pake soto solo bang,0
22:11,aku kurmaa,0
22:11,opor ayam,0
22:11,bang selamat berbuka,0
22:11,ES TAHUU,0
22:12,pake kurna bang,0
22:12,ok bg,0
22:12,Air putih bang,0
22:13,main Poppy playtime chapter 5 kapan woi,0
22:13,pakaiii ayamm banggg,0
22:13,pakai makanan,0
22:14,AKU MAKAN SAYUR BAYAM,0
22:14,pake es buahh sama dimsumm,0
22:14,OKEH BANG,0
22:14,pake oleh-oleh solo bang,0
22:15,-1 topik,0
22:15,peria solo itu lagi,0
22:15,pake mbg bang,0
22:16,wagyu a5,0
22:16,SAWITT BANG,0
22:16,bubur ketan,0
22:16,MIE AYAMMM,0
22:16,aku ayamm,0
22:16,pisang,0
22:16,mie,0
22:16,NASPAD,0
22:16,Kurma bangg,0
22:16,VALDI,0
22:17,pizza,0
22:17,sawit. bg,0
22:17,pake piscok,0
22:17,aku telat gak bang,0
22:17,pizza,0
22:17,mie ayam bang,0
22:17,BANG AKU BUKA PUASA PAKE PAK JOKOWIIIIIII,0
22:17,Rokok,0
22:18,"oke bang, siap",0
22:18,daging sapi,0
22:18,BENERRRRR,0
22:19,iyh bg,0
22:19,KURMA,0
22:19,pake gulai,0
22:20,bang aku puasa di kost untuk pertama kali nya,0
22:20,valdi bang,0
22:20,akuu pakeee sayur bang,0
22:20,paks sawit,0
22:21,valdii,0
22:21,es buah,0
22:22,bener bang valdi,0
22:22,Rizki pake tahu bang,0
22:23,valdi,0
22:23,pake anggur merah,0
22:23,MIE AYAMMMMM,0
22:23,es buah,0
22:23,pake ayam gngorem,0
22:24,es buah,0
22:24,PAKAI ES TEH BANGGGG,0
22:24,wagyu a 100 bang,0
22:24,aku pake ati ampela,0
22:25,pake sate ayam boleh g bang,0
22:25,bakwan,0
22:26,AYAMMM,0
22:27,PECEL BANGG,0
22:27,alpukat,0
22:27,adanya itu bang soalnya belum mateng,0
22:28,aku pake sawit,0
22:28,BANG COBA MAIN POPY PLAYTIME CHAPTER KE 5 BANGGGGGGGGGGG PASTI SERUUUUU D,0
22:28,AKU PAKE AYAM KAMPUS BANG,0
22:28,teh manis banggg,0
22:28,Ok bg,0
22:29,roti,0
22:29,pke sawit bang,0
22:29,FAILED,0
22:29,abngggg,0
22:30,sawit,0
22:30,es sawit,0
22:30,KURMA,0
22:30,valdi valdi,0
22:30,NUGGET,0
22:31,pake kangkung bang,0
22:31,Iya bang,0
22:31,GG BANG GG,0
22:31,"aku gatau mau makan apa, blm ada",0
22:31,ya,0
22:32,iyaa,0
22:32,buka pake sawit bg,0
22:32,es timun suri,0
22:32,buka pakai uang rakyat,0
22:32,KURMA BANG MANTAP BANG,0
22:32,sate,0
22:32,ayam dan gorengan,0
22:33,pake ijazah asli bang,0
22:33,iya bang,0
22:33,bener,0
22:34,iya bang,0
22:34,MIE AYAM,0
22:34,TAPI ADA KURMA YG GULANYA LEBIH BG,0
22:35,IYA BANG,0
22:35,Ih pengen beli kurma:face-red-heart-shape:,0
22:35,iya betull,0
22:35,ok bang,0
22:35,AKU BUKA PUASA PAKE ES CAMPUR BANG,0
22:36,takjil bang,0
22:36,:smiling_face_with_sunglasses::thumbs_up:,0
22:37,Pakaii kolekk,0
22:37,pake sawit saya bang,0
22:38,feldo,0
22:38,sawit bang,0
22:38,valdi,0
22:39,daging ayam,0
22:39,bener,0
22:40,El login,0
22:40,Aku buka dulu bang,0
22:40,valdi bang,0
22:40,yaa,0
22:40,"valdo bangg, aku makan sama kurma pake nasi",0
22:41,bener bg,0
22:41,"shop ceker ayam, bang kapan live poppy playtime 5?",0
22:41,betullll,0
22:41,pake sawit bg,0
22:42,pake fuyukoo,0
22:42,paldi,0
22:42,pake sawit bang,0
22:44,betul,0
22:44,acaaa,0
22:45,bukber sop ayam bang sama buah,0
22:45,19 LAPANGAN BANH,0
22:45,vira bang,0
22:45,PAKE KURMA,0
22:46,pake Bahlil,0
22:47,sunnah puasa berbuka dengan yang manis manis bang,0
22:47,sawit bg,0
22:47,lu puasa GK bang,0
22:48,bener bang,0
22:48,ZAM ZAM BANG,0
22:48,sawit,0
22:48,pakai takoyaki,0
22:49,rendang,0
22:49,ayam bg,0
22:50,pake sawit,0
22:50,bang sapaa aku bang aku pake nasi Padang 3 biji,0
22:50,pake es buah bang,0
22:50,Geege windah W windah,0
22:51,KURMAAAAAAAAAAAAAA,0
22:52,gg windah,0
22:52,gaku di gake,0
22:52,GEEELOOOOO,0
22:52,"tp ttep jangan berlebihan bang , apaapun yg berlebihan tidak baik",0
22:53,gg,0
22:53,W toleransi (W windah),0
22:53,bang aku telat,0
22:54,w windah,0
22:54,es kelapa bang,0
22:54,kdm,0
22:55,bang aku telat enggak,0
22:55,hidup kdm,0
22:56,DADAHH BANGG BUKAA DULUU YAA,0
22:56,"mie abal""bang, soalnya gak ada bahan masak di rumah, mau beli tapi hujan deras+banjir bang",0
22:56,Wiro sableng wkwkwk,0
22:57,OP itu,0
22:57,SELAMAT BERBUKA PUASA,0
22:57,B AJA,0
22:57,bsng windah kamu aku laporin ke jokowi,0
22:58,gg,0
22:58,pake malrong bang,0
22:58,aku roti,0
22:58,betul bng,0
22:58,valdi,0
22:59,pake sawit,0
22:59,aku sama gorengan,0
23:00,pake nasi dan lontong,0
23:01,vira bang,0
23:01,pake prabowo,0
23:01,BELUM BUKAA PUASA BANGGG,0
23:01,HIDUP CAPCUT,0
23:01,telat g bang,0
23:01,hidup kdm,0
23:01,bang windah aku telat ga,0
23:02,ah yang benar kamu bang:face-red-droopy-eyes:,0
23:02,ngabuburitbq,0
23:02,kang KDM dedi mulyadi,0
23:02,telat ga bang,0
23:02,gg bang,0
23:02,gg kdm,0
23:03,gg bang gg,0
23:03,thor ngaku KDM,0
23:04,cuman ga ush terlalu sering aja bang over manis dan minyak,0
23:05,rendang,0
23:05,w kdm,0
23:05,kdm kah itu?,0
23:05,Hallo @Arlan.maulana apa kabar?,0
23:06,gg,0
23:06,owi better,0
23:06,bang kangen ilham joseph:face-red-droopy-eyes::face-red-droopy-eyes:,0
23:06,telat ga bang,0
23:06,pake mie ayam,0
23:06,sekali geprek,0
23:06,bang live sahur nya jangan kecepatan kami belum bangun,0
23:07,gg,0
23:07,PAKE RENDANG,0
23:07,bangg main Poppy Playtime 5 pas sahur nanti bangg,0
23:07,gg,0
23:07,RENDANGGGGG,0
23:08,KDM,0
23:08,game tentang apa ini bang,0
23:08,bg windah puasa?,0
23:09,nama game,0
23:09,gg pake tangan satu,0
23:09,hidup jokowi,0
23:09,palu konten,0
23:09,ayok bang buka bersama,0
23:10,bagus pria solo,0
23:10,gg jokowi,0
23:10,BANG BENTAR LAGI BUKA YSY,0
23:10,9 MENIT LAGI BANH,0
23:10,pake sawit bang,0
23:10,lanjut poppy playtime kata ilham,0
23:10,w windah,0
23:10,gg kdm,0
23:11,pak dedi,0
23:11,KDMMM,0
23:11,:face-blue-smiling:,0
23:11,bapak aing itu bang,0
23:12,tapi aklu suka gorengan bangg,0
23:12,windah ngaku kdm,0
23:12,pake combo bng,0
23:12,Gg,0
23:12,bang game nya kurang absurd :grinning_squinting_face:,0
23:12,gg bang,0
23:12,gg,0
23:12,aku risoll,0
23:12,Surya bang,0
23:12,bg aku nonton di tv bg,0
23:12,:loudly_crying_face::loudly_crying_face:,0
23:12,gg kdm,0
23:12,GG bnag,0
23:12,telat ga bngg,0
23:12,kdm??,0
23:13,siapa bg itu ?,0
23:13,PALU TOR MONITOR KETUA,0
23:13,pakai sarden bang,0
23:13,palu sakti,0
23:13,gg,0
23:13,KDMMMM,0
23:13,gg kdm,0
23:13,kapan buka :expressionless_face:,0
23:14,gg bapa aing,0
23:14,kangdediphobia,0
23:15,kdm habis gym,0
23:15,windah ngaku kdm,0
23:15,ya hebat,0
23:15,telat ga bang,0
23:16,bukq bg,0
23:16,bang kapan main poppy playtime ?,0
23:16,GELOOOOOOOOOOO,0
23:16,sapaa sapaaa,0
23:16,bang telat gak,0
23:16,BAPAK AINGGG,0
